,Division,Keyword,Total,Year Range,back propagation,bayesian network*,clustering,decision tree*,gaussian process,genetic algorithm*,naive bayes,nearest neigh*,neural network*,particle swarm,random forest*,regression,support vector*
225,COMP,chem* comput*,17.0,2000-2010,0,0,0,0,0,8,0,0,7,0,0,0,2
226,COMP,drug design,956.0,2000-2010,2,19,5,57,5,253,7,12,357,16,22,29,172
227,COMP,drug discovery,627.0,2000-2010,0,20,6,60,10,92,7,13,180,9,33,29,168
228,COMP,computational chem*,121.0,2000-2010,0,1,1,8,1,36,1,0,42,4,4,6,17
229,COMP,molecular mechanics,154.0,2000-2010,0,3,0,6,0,51,1,0,82,0,1,0,10
230,COMP,multiscale modeling,20.0,2000-2010,0,2,1,0,1,5,0,0,9,0,0,0,2
231,COMP,computational quantum chem*,1.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,1
232,COMP,quantum comp*,348.0,2000-2010,0,7,2,25,0,120,0,1,156,29,0,0,8
233,COMP,quantum dynamic*,30.0,2000-2010,0,0,0,0,0,13,0,0,15,1,0,0,1
234,COMP,multiscale computational modeling,1.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,0
235,COMP,computational model* of chem*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
236,COMP,chem* database*,36.0,2000-2010,0,1,1,3,0,7,0,2,12,0,0,2,8
237,COMP,material* database*,24.0,2000-2010,0,1,0,4,0,8,0,0,11,0,0,0,0
238,COMP,protein database*,752.0,2000-2010,0,26,16,59,1,158,12,7,179,2,27,6,259
239,COMP,rna design*,5.0,2000-2010,0,1,0,1,0,2,0,0,1,0,0,0,0
240,COMP,density functional theory,244.0,2000-2010,0,9,0,1,3,139,1,0,77,2,1,1,10
241,COMP,computational cataly*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
242,COMP,molecular model*,658.0,2000-2010,2,11,3,19,4,246,4,5,266,11,11,13,63
243,COMP,chem* librar*,38.0,2000-2010,0,0,0,6,0,14,1,1,8,0,2,2,4
244,COMP,chem* screen*,7.0,2000-2010,0,0,0,2,0,0,0,0,1,0,0,0,4
245,COMP,molecular recognition,177.0,2000-2010,0,4,0,2,1,53,0,0,81,1,2,1,32
246,COMP,computer-aided peptide design,1.0,2000-2010,0,0,0,0,0,1,0,0,0,0,0,0,0
247,ENFL,energy and fuel*,2.0,2000-2010,0,0,0,0,0,1,0,0,1,0,0,0,0
248,ENFL,energy application*,37.0,2000-2010,0,0,0,1,1,8,1,0,24,1,0,0,1
249,ENFL,fuel*,3150.0,2000-2010,0,50,2,51,90,1049,2,0,1414,342,3,5,142
250,ENFL,hydrocracking,21.0,2000-2010,0,0,0,1,0,10,0,0,7,3,0,0,0
251,ENFL,hydrotreating,7.0,2000-2010,0,0,0,0,0,1,0,0,6,0,0,0,0
252,ENFL,waste feedstock*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
253,ENFL,energy technolog*,17.0,2000-2010,0,0,0,0,0,5,0,0,9,2,0,0,1
254,ENFL,*material* for energy,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
255,ENFL,gas separation*,15.0,2000-2010,0,0,0,0,0,8,0,0,6,0,0,0,1
256,ENFL,gas storage,21.0,2000-2010,0,1,0,0,2,5,0,0,10,0,0,0,3
257,ENFL,gas utilization,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
258,ENFL,hybrid solar cell*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
259,ENFL,fuel* design,1.0,2000-2010,0,0,0,0,0,1,0,0,0,0,0,0,0
260,ENFL,aviation fuel*,8.0,2000-2010,0,0,0,0,0,8,0,0,0,0,0,0,0
261,ENFL,hydraulic frac*,54.0,2000-2010,0,2,0,2,1,19,0,0,30,0,0,0,0
262,ENFL,batter*,1012.0,2000-2010,0,30,4,36,8,285,2,0,495,96,3,2,51
263,ENFL,bioenergy,35.0,2000-2010,0,0,0,2,1,12,0,0,17,2,0,0,1
264,ENFL,petroleum,1846.0,2000-2010,0,87,2,139,138,351,1,0,981,40,0,8,99
265,ENFL,methane,294.0,2000-2010,0,7,0,7,21,73,0,0,170,3,0,0,13
266,ENFL,natural gas*,427.0,2000-2010,0,7,0,37,11,115,0,0,212,11,0,3,31
267,ENFL,lithium ion,48.0,2000-2010,0,0,0,0,1,13,0,0,28,2,0,0,4
268,ENFL,resource recovery,4.0,2000-2010,0,0,0,1,0,1,0,0,2,0,0,0,0
269,ENFL,energy conversion*,366.0,2000-2010,0,6,0,3,2,114,0,0,173,55,0,0,13
270,ENFL,hybrid energy,18.0,2000-2010,0,1,0,0,1,5,0,0,7,4,0,0,0
271,ENFL,porous material*,153.0,2000-2010,0,7,0,3,7,52,0,0,73,4,0,1,6
272,ENFL,environment* sustain*,44.0,2000-2010,0,2,1,2,1,8,0,0,23,2,0,0,5
273,ENFL,photocataly*,41.0,2000-2010,0,0,0,1,2,7,0,0,30,0,0,0,1
274,ENFL,biofuel*,40.0,2000-2010,0,3,0,3,1,14,0,0,16,1,0,0,2
275,ENFL,bio based product*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
276,ENFL,energy material*,2.0,2000-2010,0,0,0,0,0,1,0,0,1,0,0,0,0
277,ENFL,carbon dioxide conversion,2.0,2000-2010,0,0,0,0,0,1,0,0,1,0,0,0,0
278,ENFL,carbon dioxide utilization,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
279,ENFL,renewable energy,485.0,2000-2010,0,13,1,5,11,149,1,0,213,76,1,0,15
280,ENFL,energy storage,310.0,2000-2010,0,2,0,9,2,133,0,0,107,46,0,1,10
281,ENFL,electrochemical,392.0,2000-2010,0,11,0,4,1,75,0,1,273,6,1,0,20
282,ENFL,solar energy,379.0,2000-2010,0,6,1,7,8,86,1,0,245,14,0,1,10
283,ENFL,artificial photosynthesis,2.0,2000-2010,0,0,0,0,0,1,0,0,1,0,0,0,0
284,ENFL,resource production,4.0,2000-2010,0,0,0,0,0,2,0,0,2,0,0,0,0
285,ENFL,oil industry,91.0,2000-2010,0,6,1,3,7,19,0,0,43,5,1,0,6
286,ENFL,gas industry,188.0,2000-2010,1,9,1,15,9,39,0,0,98,4,0,3,9
287,ENFL,oil and gas industry,70.0,2000-2010,1,4,1,5,3,12,0,0,37,0,0,3,4
288,ENFL,fuel cell*,510.0,2000-2010,0,4,0,7,0,159,0,0,246,66,0,0,28
289,ENFL,hybrid vehicle*,98.0,2000-2010,0,2,0,0,1,51,0,0,34,10,0,0,0
290,ENFL,cataly*,1124.0,2000-2010,0,14,4,18,7,383,4,2,568,26,4,8,86
291,ENFL,solar cell,132.0,2000-2010,0,0,0,0,1,60,0,0,55,15,0,0,1
292,ENFL,water splitting,1.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,0
293,ENFL,hydrogen generation,1.0,2000-2010,0,0,0,0,0,1,0,0,0,0,0,0,0
294,ENFL,gas hydrate*,30.0,2000-2010,0,1,0,0,4,6,0,0,17,0,0,0,2
295,ENFL,shale gas,7.0,2000-2010,0,0,0,0,0,3,0,0,4,0,0,0,0
296,ENFL,energy efficiency,615.0,2000-2010,0,14,2,16,13,224,1,0,253,59,0,2,31
297,ENFL,bio based chemical*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
298,ENFL,hydrogen energy,27.0,2000-2010,0,0,0,0,0,10,0,0,16,1,0,0,0
299,ENFL,carbon management,2.0,2000-2010,0,1,0,0,1,0,0,0,0,0,0,0,0
300,ENFL,geothermal energy,23.0,2000-2010,0,1,0,2,2,8,0,0,7,2,0,0,1
301,ENVR,environmental chem*,36.0,2000-2010,0,2,0,3,3,5,2,1,13,0,1,1,5
302,ENVR,atmospher* chem*,75.0,2000-2010,0,7,0,7,9,0,1,1,43,0,1,0,6
303,ENVR,biomimetic membrane*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
304,ENVR,cataly*,1124.0,2000-2010,0,14,4,18,7,383,4,2,568,26,4,8,86
305,ENVR,water treatment,489.0,2000-2010,0,18,2,18,9,88,1,2,324,3,0,1,23
306,ENVR,water purification,73.0,2000-2010,0,3,1,3,1,15,0,0,47,1,0,0,2
307,ENVR,plastic* recycling,4.0,2000-2010,0,0,0,0,0,1,0,0,2,0,0,0,1
308,ENVR,emerging contaminant*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
309,ENVR,disinfection byproduct*,4.0,2000-2010,0,1,0,0,0,2,0,0,1,0,0,0,0
310,ENVR,environmental health,51.0,2000-2010,0,5,0,7,15,10,0,0,13,1,0,0,0
311,ENVR,two dimensional nanomaterial*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
312,ENVR,environmental implication*,5.0,2000-2010,0,0,0,2,0,0,0,0,3,0,0,0,0
313,ENVR,water quality,1339.0,2000-2010,1,88,1,60,113,330,1,3,647,21,6,5,63
314,ENVR,water distribution,670.0,2000-2010,0,22,0,8,8,447,0,1,133,39,0,0,12
315,ENVR,water infrastructure,18.0,2000-2010,0,0,0,1,0,10,0,0,6,0,0,0,1
316,ENVR,water pollution,646.0,2000-2010,0,56,0,24,54,172,0,2,288,14,1,1,34
317,ENVR,agricultural waste*,14.0,2000-2010,0,0,0,1,0,5,0,0,8,0,0,0,0
318,ENVR,environmental monitor*,638.0,2000-2010,0,36,0,47,190,71,0,1,246,4,6,6,31
319,ENVR,environmental remediation*,12.0,2000-2010,0,1,0,1,2,4,0,0,4,0,0,0,0
320,ENVR,nanomaterial* in the environment,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
321,ENVR,environmental science,92.0,2000-2010,0,4,1,4,18,5,0,1,46,4,0,0,9
322,ENVR,biogeochemical transformation,1.0,2000-2010,0,1,0,0,0,0,0,0,0,0,0,0,0
323,ENVR,water contaminant*,9.0,2000-2010,0,1,0,0,2,2,0,0,4,0,0,0,0
324,ENVR,environment* research,41.0,2000-2010,0,3,0,4,5,3,1,1,16,0,0,0,8
325,ENVR,green chem*,2.0,2000-2010,0,0,0,0,0,1,0,0,1,0,0,0,0
326,ENVR,environmental bioprocess*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
327,ENVR,micro plastic*,2.0,2000-2010,0,0,0,0,0,1,0,0,1,0,0,0,0
328,ENVR,stormwater,76.0,2000-2010,0,11,0,2,2,28,0,0,30,2,0,0,1
329,ENVR,environmental sustainability,35.0,2000-2010,0,2,1,1,1,5,0,0,20,1,0,0,4
330,ENVR,water channel*,7.0,2000-2010,0,0,0,0,1,0,0,0,4,0,0,0,2
331,ENVR,water purification,73.0,2000-2010,0,3,1,3,1,15,0,0,47,1,0,0,2
332,ENVR,water desalination,6.0,2000-2010,0,0,0,0,0,2,0,0,4,0,0,0,0
333,ENVR,biochar,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
334,ENVR,hydrochar,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
335,ENVR,water sustainability,1.0,2000-2010,0,1,0,0,0,0,0,0,0,0,0,0,0
336,ENVR,water analysis,289.0,2000-2010,2,25,0,12,29,66,0,0,127,4,1,2,21
337,ENVR,wastewater,721.0,2000-2010,1,20,4,19,17,137,0,2,483,12,0,2,24
338,ENVR,dissolved organic matter,39.0,2000-2010,0,1,0,0,2,7,0,0,28,1,0,0,0
339,ENVR,*sensor*,19247.0,2000-2010,4,1271,61,510,306,2688,72,20,11948,634,43,82,1608
340,ENVR,green infrastructure,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
341,ENVR,soil*,3648.0,2000-2010,1,125,1,193,1133,504,4,3,1445,61,24,14,140
342,ENVR,nanotechnology,480.0,2000-2010,0,15,0,14,2,93,1,2,313,19,0,2,19
343,ENVR,photooxidation,9.0,2000-2010,0,0,0,0,1,2,0,0,6,0,0,0,0
344,ENVR,water source*,60.0,2000-2010,0,2,0,3,4,27,0,0,19,2,0,0,3
345,ENVR,fertilizer*,199.0,2000-2010,0,9,0,16,69,25,1,0,72,3,0,0,4
346,ENVR,drinking water,206.0,2000-2010,0,15,1,13,20,56,1,1,96,0,0,0,3
347,ENVR,organic contaminant*,11.0,2000-2010,0,0,0,0,0,4,0,0,4,1,0,0,2
348,ENVR,microplastic pollution,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
349,ENVR,nanobubble*,2.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,1
350,ENVR,separation of salt*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
351,ENVR,radionuclide*,76.0,2000-2010,0,8,0,17,10,1,1,1,36,0,0,0,2
352,ENVR,trace organic contaminant*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
353,ENVR,soil plant system*,1.0,2000-2010,0,0,0,0,1,0,0,0,0,0,0,0,0
354,ENVR,nanotoxicology,2.0,2000-2010,0,0,0,1,0,0,0,0,1,0,0,0,0
355,ENVR,clay mineral*,79.0,2000-2010,0,3,0,5,12,10,0,0,39,2,0,2,6
356,ENVR,pesticides in surface water,1.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,0
357,FLUO,fluorine*,217.0,2000-2010,0,16,4,15,7,49,3,1,78,20,1,1,22
358,FLUO,radiopharmaceutical chem*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
359,GEOC,*geochem*,328.0,2000-2010,0,25,0,27,120,32,0,0,108,4,2,2,8
360,GEOC,iron oxide*,37.0,2000-2010,0,0,0,4,5,10,0,0,17,0,0,0,1
361,GEOC,inorganic solid*,2.0,2000-2010,0,0,0,0,0,0,0,0,1,0,1,0,0
362,GEOC,oil and gas development,2.0,2000-2010,0,0,0,0,0,1,0,0,1,0,0,0,0
363,GEOC,manganese oxide*,5.0,2000-2010,0,0,0,0,0,3,0,0,2,0,0,0,0
364,GEOC,contaminated soil,32.0,2000-2010,0,2,0,2,21,2,0,0,3,2,0,0,0
365,GEOC,groundwater,1264.0,2000-2010,1,93,1,18,330,318,0,1,438,18,2,5,39
366,GEOC,geogenic,3.0,2000-2010,0,0,0,0,3,0,0,0,0,0,0,0,0
367,GEOC,anthropogenic,200.0,2000-2010,0,11,0,18,62,20,0,0,77,0,6,1,5
368,GEOC,clathrate hydrate,1.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,0
369,GEOC,geological process*,19.0,2000-2010,0,1,0,0,5,5,0,0,8,0,0,0,0
370,GEOC,mineral dissolution,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
371,GEOC,contaminated site remediation,1.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,0
372,GEOC,biomineralization,31.0,2000-2010,0,1,0,1,1,4,0,0,19,1,0,0,4
373,GEOC,hydraulic frac*,54.0,2000-2010,0,2,0,2,1,19,0,0,30,0,0,0,0
374,GEOC,soil ecosystem*,1.0,2000-2010,0,0,0,0,0,0,0,0,0,1,0,0,0
375,GEOC,unconventional oil and gas development,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
376,GEOC,cementitious material*,10.0,2000-2010,0,0,0,1,0,0,0,0,8,1,0,0,0
377,HIST,chem* histor*,1.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,0
378,HIST,history of chem*,1.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,0
379,HIST,evolution of chem*,2.0,2000-2010,0,0,0,0,0,1,0,0,1,0,0,0,0
380,I&EC,industrial and engineering chemistry,2.0,2000-2010,0,0,0,0,0,1,0,0,1,0,0,0,0
381,I&EC,industrial chem*,66.0,2000-2010,0,2,0,6,1,17,0,0,35,2,0,0,3
382,I&EC,molten salt*,6.0,2000-2010,0,0,0,0,0,1,0,0,4,0,0,0,1
383,I&EC,recycling material*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
384,I&EC,material* recovery,7.0,2000-2010,0,0,0,0,0,2,0,0,5,0,0,0,0
385,I&EC,water desalination,6.0,2000-2010,0,0,0,0,0,2,0,0,4,0,0,0,0
386,I&EC,rare earth element*,33.0,2000-2010,0,0,0,1,2,8,0,0,16,2,0,0,4
387,I&EC,chem* industrial application*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
388,I&EC,separation science*,2.0,2000-2010,0,0,0,0,0,1,0,0,1,0,0,0,0
389,I&EC,water purification,73.0,2000-2010,0,3,1,3,1,15,0,0,47,1,0,0,2
390,I&EC,industrial and engineering chemistry,2.0,2000-2010,0,0,0,0,0,1,0,0,1,0,0,0,0
391,INOR,*inorganic chem*,11.0,2000-2010,0,0,0,2,0,3,0,0,4,0,0,0,2
392,INOR,organometallic*,37.0,2000-2010,0,3,0,4,0,5,0,0,21,0,1,0,3
393,INOR,phosphorus chem*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
394,INOR,metallodrug*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
395,INOR,*inorganic cataly*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
396,INOR,chemistry of material*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
397,INOR,metal organic framework*,3.0,2000-2010,0,0,0,0,0,3,0,0,0,0,0,0,0
398,INOR,nanomaterial*,49.0,2000-2010,0,1,0,4,0,13,0,1,25,0,0,1,4
399,INOR,coordination chem*,1.0,2000-2010,0,0,0,0,0,1,0,0,0,0,0,0,0
400,INOR,electrochem*,549.0,2000-2010,0,12,0,9,1,108,0,1,378,14,1,1,24
401,INOR,lanthanide*,16.0,2000-2010,0,0,0,0,0,4,0,0,12,0,0,0,0
402,INOR,actinide*,12.0,2000-2010,0,1,0,0,2,3,0,0,5,0,0,0,1
403,INOR,electrocataly*,4.0,2000-2010,0,0,0,0,0,1,0,0,3,0,0,0,0
404,INOR,nanoscience*,18.0,2000-2010,0,0,0,0,0,11,0,0,7,0,0,0,0
405,INOR,metal nanostructure*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
406,INOR,solid state phenomen*,1.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,0
407,MEDI,medic* chem*,96.0,2000-2010,0,0,0,5,0,27,1,2,34,3,4,3,17
408,MEDI,drug discovery,627.0,2000-2010,0,20,6,60,10,92,7,13,180,9,33,29,168
409,MEDI,immunomodulator*,7.0,2000-2010,0,0,0,4,0,1,0,0,0,0,1,0,1
410,MEDI,lipophil*,150.0,2000-2010,0,1,0,4,4,39,1,1,76,1,5,5,13
411,MEDI,protein degradation,111.0,2000-2010,0,4,0,10,0,24,0,0,53,0,1,2,17
412,MEDI,sulfonamide*,53.0,2000-2010,0,0,0,11,0,14,0,1,20,1,1,0,5
413,MEDI,glioblastoma*,57.0,2000-2010,0,3,0,6,0,17,0,0,15,0,3,0,13
414,MEDI,pancreatic cancer,47.0,2000-2010,0,0,0,15,2,6,1,0,15,0,1,1,6
415,MEDI,drug design,956.0,2000-2010,2,19,5,57,5,253,7,12,357,16,22,29,172
416,MEDI,protein interaction*,1144.0,2000-2010,0,97,22,55,3,229,27,9,345,8,31,10,308
417,MEDI,neurodegeneration,27.0,2000-2010,0,0,0,0,0,1,0,0,25,0,0,0,1
418,MEDI,targeting rna,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
419,MEDI,brain penetration,1.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,0
420,MEDI,neuro-oncology,3.0,2000-2010,0,0,0,0,0,0,0,0,3,0,0,0,0
421,MEDI,opioid epidemic,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
422,MEDI,gasotransmitter*,1.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,0
423,MEDI,pi3k inhibitor*,2.0,2000-2010,0,0,0,0,0,0,0,1,0,0,0,0,1
424,MEDI,atropisomer*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
425,MEDI,cyp450 enzyme*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
426,MEDI,muscarinic receptor*,35.0,2000-2010,0,0,0,5,1,0,0,0,28,0,0,0,1
427,MEDI,hiv 1 infection,9.0,2000-2010,0,0,1,3,0,3,0,0,1,0,0,0,1
428,MEDI,neuropathic pain,26.0,2000-2010,0,0,1,12,0,3,0,0,10,0,0,0,0
429,MEDI,antibiotic*,428.0,2000-2010,0,11,4,198,0,57,2,0,114,6,4,5,27
430,MEDI,kinase inhibitor*,143.0,2000-2010,0,3,2,17,0,39,0,2,32,2,5,1,40
431,MEDI,macrocycle*,1.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,0
432,MEDI,cyclopeptide*,3.0,2000-2010,0,0,0,1,0,0,0,0,2,0,0,0,0
433,MEDI,misfolded protein*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
434,NUCL,nuclear tech*,5.0,2000-2010,0,0,0,0,0,1,0,0,4,0,0,0,0
435,NUCL,nuclear chem*,3.0,2000-2010,0,1,0,0,0,0,0,0,2,0,0,0,0
436,NUCL,actinide*,12.0,2000-2010,0,1,0,0,2,3,0,0,5,0,0,0,1
437,NUCL,radiochem*,5.0,2000-2010,0,0,0,1,0,0,0,0,3,0,0,0,1
438,NUCL,nuclear waste,12.0,2000-2010,0,2,0,2,1,3,0,0,4,0,0,0,0
439,NUCL,nuclear forensic*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
440,NUCL,radioisotope*,108.0,2000-2010,0,6,0,16,6,16,1,1,59,0,0,0,3
441,NUCL,nuclear fuel*,116.0,2000-2010,0,4,0,3,1,40,0,0,57,8,0,0,3
442,NUCL,lanthanide*,16.0,2000-2010,0,0,0,0,0,4,0,0,12,0,0,0,0
443,NUCL,radiotherapeutic*,3.0,2000-2010,0,0,0,0,0,1,0,0,2,0,0,0,0
444,NUCL,nuclear reaction*,16.0,2000-2010,0,2,0,0,0,5,0,0,6,0,0,0,3
