,Division,Keyword,Total,Year Range,back propagation,bayesian network*,clustering,decision tree*,gaussian process,genetic algorithm*,naive bayes,nearest neigh*,neural network*,particle swarm,random forest*,regression,support vector*
445,NUCL,molten salt reactor*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
446,NUCL,concentrated electrolyte*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
447,NUCL,nuclear medicine*,36.0,2000-2010,0,0,0,7,0,3,0,0,24,0,0,0,2
448,NUCL,isotope*,177.0,2000-2010,0,11,0,15,22,35,0,0,90,0,1,0,3
449,NUCL,accelerator facilit*,3.0,2000-2010,0,0,0,0,0,1,0,0,2,0,0,0,0
450,NUCL,curium,1.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,0
451,NUCL,nuclear fission,33.0,2000-2010,0,3,0,1,0,6,0,0,19,3,0,0,1
452,ORGN,organic chem*,194.0,2000-2010,0,1,0,13,7,38,1,0,98,1,8,2,25
453,ORGN,organic synthes*,7.0,2000-2010,0,0,0,2,0,0,0,0,3,0,1,0,1
454,ORGN,asymmetric reaction*,5.0,2000-2010,0,0,0,0,0,1,0,0,4,0,0,0,0
455,ORGN,asymmetric synthes*,4.0,2000-2010,0,0,0,0,0,3,0,0,1,0,0,0,0
456,ORGN,biocataly*,29.0,2000-2010,0,0,0,0,0,13,0,0,10,1,1,0,4
457,ORGN,carbon allotrope*,2.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,1
458,ORGN,cross coupling reaction*,4.0,2000-2010,0,0,0,0,0,0,0,0,4,0,0,0,0
459,ORGN,heterocycle*,12.0,2000-2010,0,0,0,1,0,5,0,0,6,0,0,0,0
460,ORGN,aromatic*,427.0,2000-2010,0,9,1,11,16,112,1,1,222,5,4,3,42
461,ORGN,organic electrochem*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
462,ORGN,molecular recognition,177.0,2000-2010,0,4,0,2,1,53,0,0,81,1,2,1,32
463,ORGN,molecular self assembly,2.0,2000-2010,0,0,0,0,0,1,0,0,1,0,0,0,0
464,ORGN,organometallic*,37.0,2000-2010,0,3,0,4,0,5,0,0,21,0,1,0,3
465,ORGN,peptide*,1307.0,2000-2010,3,30,7,89,9,238,15,5,552,9,30,16,304
466,ORGN,protein*,9909.0,2000-2010,8,376,105,781,41,2384,135,68,3373,96,218,119,2205
467,ORGN,amino acid*,3210.0,2000-2010,7,71,24,172,8,683,36,27,1093,22,72,36,959
468,ORGN,photoredox,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
469,ORGN,complex molecule*,10.0,2000-2010,0,0,1,0,0,3,0,1,2,0,0,0,3
470,ORGN,enzyme engineering,6.0,2000-2010,0,0,0,2,0,2,0,0,2,0,0,0,0
471,ORGN,synthetic chem*,3.0,2000-2010,0,0,0,1,0,2,0,0,0,0,0,0,0
472,ORGN,organic molecule*,90.0,2000-2010,0,1,0,2,0,29,0,0,41,1,4,0,12
473,ORGN,polymer chem*,5.0,2000-2010,0,0,0,1,0,1,0,0,3,0,0,0,0
474,ORGN,carbon nanotube* chem*,1.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,0
475,ORGN,graphene chem*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
476,ORGN,organic electronic*,6.0,2000-2010,0,0,0,0,0,0,0,0,5,1,0,0,0
477,ORGN,amide bond*,3.0,2000-2010,0,0,0,0,0,1,0,0,1,0,0,0,1
478,ORGN,chemical biology,10.0,2000-2010,0,1,0,0,0,1,0,0,4,0,1,0,3
479,PHYS,physical chem*,671.0,2000-2010,3,3,5,51,21,110,6,5,303,4,20,16,124
480,PHYS,nonlinear optic*,105.0,2000-2010,0,2,0,0,3,34,0,0,59,0,0,0,7
481,PHYS,electrochem*,549.0,2000-2010,0,12,0,9,1,108,0,1,378,14,1,1,24
482,PHYS,biomolecular structure*,3.0,2000-2010,0,1,0,0,0,1,0,0,1,0,0,0,0
483,PHYS,biomolecular dynamic*,1.0,2000-2010,0,0,0,0,0,1,0,0,0,0,0,0,0
484,PHYS,biophysic*,763.0,2000-2010,0,24,0,25,15,71,3,1,533,7,5,5,74
485,PHYS,ion*,2838.0,2000-2010,5,40,10,166,79,527,8,8,1626,45,38,16,270
486,PHYS,2d material*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
487,PHYS,two dimensional material*,2.0,2000-2010,0,0,0,0,0,0,0,0,2,0,0,0,0
488,PHYS,amyloid,80.0,2000-2010,0,0,0,6,0,15,0,0,44,0,5,0,10
489,PHYS,graph theory,2395.0,2000-2010,0,292,48,173,18,788,19,9,797,82,5,15,149
490,PHYS,molecular electronic*,26.0,2000-2010,0,1,0,0,0,11,0,0,13,0,0,0,1
491,PHYS,optical imaging,89.0,2000-2010,0,6,0,2,3,11,0,0,59,0,0,0,8
492,PHYS,electro*,24866.0,2000-2010,14,895,88,770,1045,5130,160,34,13450,963,70,118,2129
493,PHYS,materials for energy,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
494,PHYS,molecular assembl*,7.0,2000-2010,0,0,0,0,0,4,0,0,2,1,0,0,0
495,PHYS,biomaterial*,112.0,2000-2010,0,2,0,4,2,24,0,0,75,1,0,0,4
496,PHYS,biomolecular structure*,3.0,2000-2010,0,1,0,0,0,1,0,0,1,0,0,0,0
497,PHYS,microscopy,1095.0,2000-2010,1,43,3,44,9,194,7,5,686,2,10,2,89
498,PHYS,spectroscopy,3123.0,2000-2010,3,92,7,64,47,598,5,6,1659,36,21,20,565
499,PHYS,redox flow batter*,1.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,0
500,PHYS,computational molecular science,1.0,2000-2010,0,0,0,0,0,1,0,0,0,0,0,0,0
501,PHYS,exciton*,14.0,2000-2010,0,0,0,0,0,8,0,0,6,0,0,0,0
502,PHYS,astrochem*,2.0,2000-2010,0,0,0,0,0,1,0,0,1,0,0,0,0
503,PHYS,density functional theory,244.0,2000-2010,0,9,0,1,3,139,1,0,77,2,1,1,10
504,PHYS,chiral*,140.0,2000-2010,0,1,0,9,0,56,0,0,58,2,3,1,10
505,PHYS,nano*,1755.0,2000-2010,0,52,5,32,24,488,1,4,1014,54,2,7,72
506,PHYS,enzyme specificity,81.0,2000-2010,0,0,0,7,0,16,2,1,26,0,0,0,29
507,PHYS,enzyme promiscuity,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
508,PHYS,liquid theory,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
509,PHYS,membrane protein*,335.0,2000-2010,1,2,4,21,0,52,3,5,138,1,6,2,100
510,PHYS,molecular fluid*,1.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,0
511,PHYS,photoactivit*,1.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,0
512,PHYS,atom*,1691.0,2000-2010,1,63,11,51,30,635,11,8,686,28,13,14,140
513,PHYS,quantum*,2548.0,2000-2010,0,62,9,51,25,799,2,2,1030,406,4,9,149
514,POLY,polymer*,2470.0,2000-2010,1,59,13,120,39,778,6,6,1196,58,19,11,164
515,POLY,polyolefin*,7.0,2000-2010,0,1,0,2,0,1,0,0,2,0,0,0,1
516,POLY,biomacromolecule*,3.0,2000-2010,0,0,0,0,0,0,1,0,0,0,0,0,2
517,POLY,macromolecule*,114.0,2000-2010,0,3,0,4,2,41,2,4,40,1,2,2,13
518,POLY,plastic*,3072.0,2000-2010,0,28,5,51,41,481,1,0,2340,47,3,5,70
519,POLY,polymeriz*,358.0,2000-2010,0,10,0,2,1,101,0,0,215,13,0,0,16
520,POLY,polymeric,184.0,2000-2010,0,2,1,5,1,47,0,1,121,3,0,0,3
521,POLY,block copolymer*,14.0,2000-2010,0,0,1,0,0,4,0,1,8,0,0,0,0
522,POLY,poly 2 oxazoline*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
523,POLY,biomimicry,12.0,2000-2010,0,0,0,0,0,1,0,0,8,3,0,0,0
524,POLY,lignin,32.0,2000-2010,0,0,0,2,1,8,0,0,21,0,0,0,0
525,PMSE,polymer* material*,31.0,2000-2010,0,0,0,3,0,7,0,0,21,0,0,0,0
526,PMSE,polymer* science,13.0,2000-2010,0,0,0,1,0,5,0,0,5,0,0,1,1
527,PMSE,*polymer*,2563.0,2000-2010,1,65,13,121,40,812,6,6,1238,61,19,12,169
528,PMSE,coating material*,16.0,2000-2010,0,0,0,0,0,3,0,0,13,0,0,0,0
529,PMSE,thin film*,448.0,2000-2010,0,5,0,3,2,145,0,0,263,15,0,0,15
530,PMSE,polyolefin*,7.0,2000-2010,0,1,0,2,0,1,0,0,2,0,0,0,1
531,PMSE,macromolecul*,159.0,2000-2010,0,4,0,6,2,56,3,4,60,1,3,3,17
532,PMSE,tissue engineering,147.0,2000-2010,0,5,0,6,0,21,1,0,105,0,0,0,9
533,PMSE,*peptide*,1594.0,2000-2010,3,33,9,105,9,281,19,7,672,9,35,18,394
534,PMSE,nanoclay*,3.0,2000-2010,0,0,0,0,0,0,0,0,2,1,0,0,0
535,PMSE,polyelectrolyte*,26.0,2000-2010,0,0,0,0,1,6,0,0,17,1,0,1,0
536,PMSE,polyphosphazene*,1.0,2000-2010,0,0,0,0,0,0,0,0,1,0,0,0,0
537,PROF,chem* education,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
538,RUBB,rubber*,225.0,2000-2010,0,1,1,6,4,58,0,0,145,1,0,1,8
539,SCHB,chem* sector*,1.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,1
540,SCHB,academic entrepreneur*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
541,SCHB,commercial chem*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
542,SCHB,science advoca*,0.0,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
543,AGFD,agricultur*,14314.0,2011-2020,49,434,143,1634,1259,1187,135,131,4627,483,1477,517,2238
544,AGFD,food,7517.0,2011-2020,13,252,57,869,162,785,122,79,2679,431,631,255,1182
545,AGFD,microbiological hazard*,5.0,2011-2020,0,2,0,3,0,0,0,0,0,0,0,0,0
546,AGFD,metabolomic*,1024.0,2011-2020,2,35,35,102,6,68,9,11,125,7,321,81,222
547,AGFD,antibiotic*,1054.0,2011-2020,1,57,12,254,10,133,10,15,212,8,116,52,174
548,AGFD,breath monitoring,1.0,2011-2020,0,0,0,0,0,0,0,0,1,0,0,0,0
549,AGFD,chocolate*,33.0,2011-2020,0,0,0,6,0,2,2,0,14,0,3,1,5
550,AGFD,traditional chinese medicine,644.0,2011-2020,1,20,10,68,1,47,12,11,214,15,50,9,186
551,AGFD,wine,720.0,2011-2020,4,20,19,66,22,65,14,12,246,35,49,29,139
552,AGFD,nut*,3888.0,2011-2020,9,179,33,488,333,336,58,49,1174,90,435,193,511
553,AGFD,allergen*,183.0,2011-2020,0,7,4,33,5,9,3,5,46,0,25,15,31
554,AGFD,fresh produce,29.0,2011-2020,0,3,0,3,0,4,0,1,9,2,2,2,3
555,AGFD,cereal*,259.0,2011-2020,0,7,3,37,11,20,1,1,81,4,34,8,52
556,AGFD,gut microbiome*,123.0,2011-2020,0,6,5,7,0,5,1,1,13,0,68,5,12
557,AGFD,biomass,3140.0,2011-2020,9,124,7,400,180,395,8,23,853,135,520,184,302
558,AGFD,biosensor*,593.0,2011-2020,2,13,5,37,8,67,11,8,283,22,19,17,101
559,AGFD,sensory evaluation,170.0,2011-2020,1,2,5,15,1,13,0,1,80,7,13,4,28
560,AGFD,endocrine disrupting,74.0,2011-2020,0,3,1,11,1,6,4,2,14,0,8,8,16
561,AGFD,ferment*,1217.0,2011-2020,3,31,2,42,31,269,5,7,510,91,33,19,174
562,AGFD,nanoencapsulation,23.0,2011-2020,0,1,0,2,0,5,0,0,13,1,0,0,1
563,AGFD,bioactive,345.0,2011-2020,1,7,6,15,3,68,9,4,132,6,26,12,56
564,AGFD,pectin*,61.0,2011-2020,0,3,1,5,1,5,2,1,33,0,3,2,5
565,AGFD,beer,224.0,2011-2020,0,2,0,16,3,28,4,2,95,14,9,14,37
566,AGFD,spirits,251.0,2011-2020,1,20,10,10,16,25,4,2,87,9,12,12,43
567,AGFD,edible,350.0,2011-2020,1,4,2,32,6,42,3,4,117,9,25,6,99
568,AGFD,phenolic*,296.0,2011-2020,0,2,1,13,0,37,1,2,180,2,13,4,41
569,AGFD,phytochemical*,133.0,2011-2020,0,0,2,8,1,33,4,0,37,1,23,4,20
570,AGFD,biopolymer*,100.0,2011-2020,0,3,0,2,1,15,0,0,62,3,2,1,11
571,AGFD,nutrition*,1739.0,2011-2020,6,51,22,285,54,112,41,32,510,39,186,128,273
572,AGFD,microbiome,517.0,2011-2020,0,20,23,45,3,43,6,8,67,1,219,30,52
573,AGFD,dietary,673.0,2011-2020,0,34,11,130,6,47,9,7,220,10,87,39,73
574,AGFD,fungicide*,94.0,2011-2020,0,4,0,10,7,3,0,1,30,1,17,5,16
575,AGFD,huanglongbing,59.0,2011-2020,0,0,0,8,3,2,4,2,10,0,5,3,22
576,AGFD,flavor,505.0,2011-2020,1,27,12,46,5,51,1,3,213,13,32,24,77
577,AGFD,space travel,12.0,2011-2020,0,1,0,1,0,2,0,0,5,2,0,0,1
578,AGFD,extreme environment*,97.0,2011-2020,0,11,0,9,6,15,1,0,31,8,8,3,5
579,AGFD,fruit*,4425.0,2011-2020,13,69,52,290,89,436,66,67,1828,255,217,88,955
580,AGFD,tea,691.0,2011-2020,1,4,6,62,14,69,6,6,245,13,54,19,192
581,AGFD,cotton,684.0,2011-2020,1,6,3,59,22,65,5,5,276,30,49,17,146
582,AGFD,seafood*,75.0,2011-2020,0,6,2,13,1,8,2,1,21,0,6,2,13
583,AGFD,nutrient*,1951.0,2011-2020,3,116,9,192,280,189,13,19,562,40,248,63,217
584,AGFD,artisanal,30.0,2011-2020,0,5,0,2,4,3,0,0,8,0,2,2,4
585,AGFD,vegetable*,1069.0,2011-2020,3,23,5,94,28,131,10,11,451,29,69,31,184
586,AGFD,coffee,417.0,2011-2020,1,14,3,47,32,37,10,5,144,11,34,10,69
587,AGFD,cocoa,71.0,2011-2020,0,0,0,4,2,5,1,2,29,1,5,3,19
588,AGFD,protein*,18794.0,2011-2020,37,644,381,1672,135,2895,272,260,5017,299,2070,668,4444
589,AGRO,agrochemical,51.0,2011-2020,0,1,1,5,9,5,1,1,18,0,3,2,5
590,AGRO,agrochemicals,51.0,2011-2020,0,1,1,5,9,5,1,1,18,0,3,2,5
591,AGRO,cannabis,98.0,2011-2020,0,5,0,7,2,2,3,0,35,0,14,12,18
592,AGRO,insecticide*,137.0,2011-2020,0,6,0,13,12,20,1,3,47,2,8,3,22
593,AGRO,hemp,35.0,2011-2020,0,2,0,0,2,3,0,0,23,0,0,0,5
594,AGRO,developing countr*,1557.0,2011-2020,3,51,19,217,56,161,39,24,517,77,116,79,198
595,AGRO,glyphosate,28.0,2011-2020,0,1,0,5,1,1,0,1,9,0,6,0,4
596,AGRO,degradant*,9.0,2011-2020,0,0,0,1,0,1,0,0,2,0,1,2,2
597,AGRO,agroecosystem*,63.0,2011-2020,0,7,0,13,7,3,0,0,8,0,16,3,6
598,AGRO,pesticide*,708.0,2011-2020,4,33,8,82,30,75,6,7,272,17,50,15,109
599,AGRO,soil,12949.0,2011-2020,41,516,68,1343,2532,1069,66,57,3540,350,1431,540,1396
600,AGRO,microplastic*,19.0,2011-2020,0,2,0,3,0,1,0,1,6,0,1,0,5
601,AGRO,stereoisomer*,66.0,2011-2020,0,0,0,8,0,15,0,3,18,2,5,4,11
602,AGRO,fumigant*,2.0,2011-2020,0,0,0,0,1,0,0,0,0,0,0,0,1
603,AGRO,crop*,8815.0,2011-2020,24,187,83,1150,604,555,92,76,3013,206,1102,355,1368
604,AGRO,pollinator,59.0,2011-2020,0,1,1,9,0,9,4,2,14,4,12,1,2
605,AGRO,semiochemical,1.0,2011-2020,0,0,0,0,0,0,0,0,0,0,1,0,0
606,AGRO,metabolite*,1337.0,2011-2020,1,51,26,131,18,160,16,12,279,16,318,85,224
607,AGRO,surface water,1379.0,2011-2020,6,95,12,152,146,118,5,3,475,46,113,48,160
608,AGRO,groundwater,3065.0,2011-2020,4,195,10,208,694,417,7,11,828,163,179,89,260
609,AGRO,water sediment interface,3.0,2011-2020,0,0,0,0,0,2,0,0,1,0,0,0,0
610,AGRO,habitat protection,7.0,2011-2020,0,1,0,2,0,2,0,0,0,0,2,0,0
611,AGRO,herbicide*,259.0,2011-2020,2,8,1,29,12,17,6,3,95,8,23,2,53
612,AGRO,neonicotinoid*,13.0,2011-2020,0,1,0,2,0,2,0,0,6,0,0,0,2
613,AGRO,xenobiotic*,182.0,2011-2020,2,7,1,27,2,16,6,6,37,2,25,6,45
614,AGRO,agricultural emission*,15.0,2011-2020,0,1,0,0,5,0,0,0,6,0,1,1,1
615,AGRO,ecotoxicity,105.0,2011-2020,0,9,3,13,2,21,0,1,26,0,5,10,15
616,AGRO,veterinary drug*,13.0,2011-2020,0,0,0,5,0,2,0,0,3,0,2,0,1
617,ANYL,analytical chemistry,75.0,2011-2020,0,1,0,5,0,9,0,0,30,1,5,4,20
618,ANYL,spectrometry,3825.0,2011-2020,12,90,60,387,118,389,36,41,981,46,522,152,991
619,ANYL,analytical separation*,1.0,2011-2020,0,0,0,0,0,0,0,0,1,0,0,0,0
620,ANYL,sensor*,48145.0,2011-2020,76,2472,670,3221,1426,4641,628,542,20886,3138,2221,1267,6957
621,ANYL,nanotechnology,1391.0,2011-2020,0,36,13,56,14,212,17,11,812,57,24,28,111
622,ANYL,nanozyme*,2.0,2011-2020,0,0,0,0,0,0,0,0,1,0,0,1,0
623,ANYL,spectroscopy,13502.0,2011-2020,30,328,131,897,274,1424,77,123,4267,412,921,356,4262
624,ANYL,biosensing,291.0,2011-2020,0,6,3,13,0,25,0,6,151,9,15,10,53
625,ANYL,chemical forensic*,3.0,2011-2020,0,0,0,1,1,0,0,0,0,0,1,0,0
626,ANYL,chemometric*,2436.0,2011-2020,4,14,15,156,31,303,21,21,713,45,180,76,857
627,ANYL,groundwater,3065.0,2011-2020,4,195,10,208,694,417,7,11,828,163,179,89,260
628,ANYL,chemical identification,26.0,2011-2020,0,0,1,5,0,1,0,2,8,0,0,2,7
629,ANYL,bioanaly*,33.0,2011-2020,0,1,1,13,0,2,0,0,10,0,2,1,3
630,ANYL,chemical assay*,21.0,2011-2020,0,1,1,2,5,0,0,1,2,1,4,1,3
631,ANYL,characterization*,10264.0,2011-2020,21,644,240,729,621,1103,119,77,3837,324,620,306,1623
632,ANYL,organic analys*,2.0,2011-2020,0,0,0,0,0,2,0,0,0,0,0,0,0
633,ANYL,biosensor*,593.0,2011-2020,2,13,5,37,8,67,11,8,283,22,19,17,101
634,ANYL,proteomic*,1657.0,2011-2020,0,70,47,171,10,156,32,21,325,21,223,55,526
635,ANYL,chromatography,2509.0,2011-2020,5,52,20,189,30,361,14,23,775,52,305,86,597
636,ANYL,blood based diagnostic*,7.0,2011-2020,0,0,0,1,0,1,0,0,1,0,1,0,3
637,ANYL,cancer detection,1755.0,2011-2020,10,22,34,157,6,86,51,43,711,51,102,44,438
638,BIOT,biochemi*,3523.0,2011-2020,9,133,39,316,72,395,28,38,1240,155,317,143,638
639,BIOT,biotechnology,798.0,2011-2020,1,20,16,46,8,183,16,8,274,44,33,12,137
640,BIOT,bioengineering,263.0,2011-2020,0,8,3,12,4,40,4,2,134,9,10,9,28
641,BIOT,biomedical technolog*,94.0,2011-2020,0,6,1,36,1,4,1,1,23,1,5,1,14
642,BIOT,chemical biology,32.0,2011-2020,0,1,1,5,0,3,2,0,6,0,6,3,5
643,BIOT,chromatographic separation*,37.0,2011-2020,0,1,0,3,1,8,0,0,14,4,1,1,4
644,BIOT,drug delivery,585.0,2011-2020,2,27,4,54,13,75,8,8,259,29,30,21,55
645,BIOT,biotherapeutic*,10.0,2011-2020,0,1,0,1,0,0,0,1,3,0,2,0,2
646,BIOT,precision medicine,827.0,2011-2020,1,28,44,95,7,64,10,15,237,5,108,78,135
647,BIOT,protein engineering,144.0,2011-2020,0,4,2,6,6,27,1,1,41,1,10,10,35
648,BIOT,bioprocess*,325.0,2011-2020,0,3,0,14,12,68,0,1,167,25,6,5,24
649,BIOT,systems biology,995.0,2011-2020,0,177,38,40,27,191,9,7,252,38,72,25,119
650,BIOT,synthetic biology,174.0,2011-2020,0,6,2,1,2,75,0,1,59,3,5,7,13
651,BIOT,biomanufacturing,18.0,2011-2020,0,1,1,2,1,3,0,0,5,1,1,2,1
652,BIOT,biophysic*,1813.0,2011-2020,3,86,14,190,80,96,15,21,736,27,215,108,222
653,BIOT,bio based product*,3.0,2011-2020,0,0,0,2,0,0,0,0,1,0,0,0,0
654,BIOT,biological chem*,49.0,2011-2020,0,2,0,7,4,4,0,0,13,3,8,2,6
655,BIOL,biological chemistry,4.0,2011-2020,0,0,0,0,0,1,0,0,3,0,0,0,0
656,BIOL,cytochrome*,505.0,2011-2020,4,13,4,65,4,126,11,14,94,5,48,15,102
657,BIOL,biomolecule*,470.0,2011-2020,0,19,13,58,8,68,5,7,127,13,63,14,75
658,BIOL,bioorthogonal chem*,1.0,2011-2020,0,0,0,1,0,0,0,0,0,0,0,0,0
659,BIOL,enzyme chem*,5.0,2011-2020,0,0,0,2,0,0,0,0,0,0,2,0,1
660,BIOL,RNA based therap*,2.0,2011-2020,0,0,0,0,0,0,0,0,0,0,0,0,2
661,BIOL,bioconjugate,4.0,2011-2020,0,1,0,1,0,0,0,0,1,0,0,0,1
