,Division,Keyword,Total,Year Range,back propagation,bayesian network*,clustering,decision tree*,gaussian process,genetic algorithm*,naive bayes,nearest neigh*,neural network*,particle swarm,random forest*,regression,support vector*
874,ENVR,water purification,224.0,2011-2020,0,10,0,12,4,46,1,0,116,15,6,2,12
875,ENVR,water desalination,47.0,2011-2020,0,0,0,2,2,17,0,1,10,9,1,2,3
876,ENVR,biochar,115.0,2011-2020,0,1,0,11,2,10,1,0,55,5,11,7,12
877,ENVR,hydrochar,18.0,2011-2020,0,0,0,4,1,0,0,0,5,0,4,2,2
878,ENVR,water sustainability,17.0,2011-2020,0,0,0,1,0,3,0,0,8,1,2,2,0
879,ENVR,water analysis,245.0,2011-2020,2,17,4,16,39,19,2,4,83,4,11,5,39
880,ENVR,wastewater,1926.0,2011-2020,4,74,9,86,78,300,3,2,1043,100,42,34,151
881,ENVR,dissolved organic matter,116.0,2011-2020,0,2,1,8,6,3,0,2,54,5,12,10,13
882,ENVR,*sensor*,49045.0,2011-2020,78,2499,677,3260,1436,4696,638,552,21415,3161,2256,1285,7092
883,ENVR,green infrastructure,49.0,2011-2020,0,1,0,7,2,8,2,0,14,2,8,1,4
884,ENVR,soil*,13027.0,2011-2020,41,516,70,1349,2533,1078,66,57,3580,356,1434,542,1405
885,ENVR,nanotechnology,1391.0,2011-2020,0,36,13,56,14,212,17,11,812,57,24,28,111
886,ENVR,photooxidation,14.0,2011-2020,0,0,0,0,0,4,0,0,9,0,0,0,1
887,ENVR,water source*,339.0,2011-2020,1,33,7,27,28,60,1,4,101,27,15,9,26
888,ENVR,fertilizer*,980.0,2011-2020,5,42,4,93,179,112,7,7,286,31,89,29,96
889,ENVR,drinking water,815.0,2011-2020,4,73,4,70,127,114,4,5,236,31,45,37,65
890,ENVR,organic contaminant*,47.0,2011-2020,0,1,1,7,2,5,0,0,16,5,3,1,6
891,ENVR,microplastic pollution,2.0,2011-2020,0,1,0,0,0,0,0,0,1,0,0,0,0
892,ENVR,nanobubble*,4.0,2011-2020,0,0,0,1,0,0,0,0,2,0,1,0,0
893,ENVR,separation of salt*,2.0,2011-2020,0,0,0,2,0,0,0,0,0,0,0,0,0
894,ENVR,radionuclide*,201.0,2011-2020,0,20,0,15,48,10,0,2,81,5,8,4,8
895,ENVR,trace organic contaminant*,2.0,2011-2020,0,0,0,0,0,0,0,0,1,0,1,0,0
896,ENVR,soil plant system*,4.0,2011-2020,0,0,0,1,3,0,0,0,0,0,0,0,0
897,ENVR,nanotoxicology,46.0,2011-2020,0,4,0,12,2,3,1,1,9,0,7,3,4
898,ENVR,clay mineral*,65.0,2011-2020,0,2,0,9,10,4,1,0,24,2,4,1,8
899,ENVR,pesticides in surface water,0.0,2011-2020,0,0,0,0,0,0,0,0,0,0,0,0,0
900,FLUO,fluorine*,244.0,2011-2020,0,6,4,23,12,27,8,4,88,10,18,9,35
901,FLUO,radiopharmaceutical chem*,1.0,2011-2020,0,1,0,0,0,0,0,0,0,0,0,0,0
902,GEOC,*geochem*,1337.0,2011-2020,3,60,22,153,295,81,9,9,321,18,166,68,132
903,GEOC,iron oxide*,232.0,2011-2020,1,6,0,20,21,35,1,2,88,16,16,3,23
904,GEOC,inorganic solid*,14.0,2011-2020,0,0,0,0,1,4,0,1,2,0,0,3,3
905,GEOC,oil and gas development,12.0,2011-2020,0,1,0,2,0,2,0,0,6,0,1,0,0
906,GEOC,manganese oxide*,65.0,2011-2020,0,1,0,6,4,6,1,2,26,1,5,5,8
907,GEOC,contaminated soil,120.0,2011-2020,0,1,0,16,27,9,0,0,34,3,16,5,9
908,GEOC,groundwater,3065.0,2011-2020,4,195,10,208,694,417,7,11,828,163,179,89,260
909,GEOC,geogenic,42.0,2011-2020,0,3,0,3,27,0,0,0,6,0,1,1,1
910,GEOC,anthropogenic,1326.0,2011-2020,0,111,7,185,228,49,2,6,291,11,278,42,116
911,GEOC,clathrate hydrate,39.0,2011-2020,0,0,0,0,0,10,0,0,10,1,0,1,17
912,GEOC,geological process*,40.0,2011-2020,0,6,0,2,9,3,0,0,16,1,1,0,2
913,GEOC,mineral dissolution,6.0,2011-2020,0,1,0,0,2,0,0,0,3,0,0,0,0
914,GEOC,contaminated site remediation,4.0,2011-2020,0,0,0,1,1,1,0,0,1,0,0,0,0
915,GEOC,biomineralization,250.0,2011-2020,1,6,4,28,1,12,2,5,110,3,22,5,51
916,GEOC,hydraulic frac*,449.0,2011-2020,0,17,9,31,17,83,2,2,181,20,19,24,44
917,GEOC,soil ecosystem*,30.0,2011-2020,0,1,0,2,4,1,0,0,9,0,6,3,4
918,GEOC,unconventional oil and gas development,4.0,2011-2020,0,0,0,1,0,0,0,0,3,0,0,0,0
919,GEOC,cementitious material*,88.0,2011-2020,1,0,0,7,0,10,0,0,42,3,8,3,14
920,HIST,chem* histor*,5.0,2011-2020,0,1,0,0,0,0,0,0,0,4,0,0,0
921,HIST,history of chem*,1.0,2011-2020,0,0,0,1,0,0,0,0,0,0,0,0,0
922,HIST,evolution of chem*,2.0,2011-2020,0,0,0,0,0,1,0,0,1,0,0,0,0
923,I&EC,industrial and engineering chemistry,65.0,2011-2020,0,0,0,1,0,19,0,0,40,2,1,0,2
924,I&EC,industrial chem*,118.0,2011-2020,0,11,1,23,4,15,1,5,30,3,8,2,15
925,I&EC,molten salt*,50.0,2011-2020,0,2,0,0,1,16,0,0,23,6,0,0,2
926,I&EC,recycling material*,3.0,2011-2020,0,0,0,0,0,1,0,0,1,0,0,0,1
927,I&EC,material* recovery,5.0,2011-2020,0,0,0,0,0,2,0,0,3,0,0,0,0
928,I&EC,water desalination,47.0,2011-2020,0,0,0,2,2,17,0,1,10,9,1,2,3
929,I&EC,rare earth element*,62.0,2011-2020,1,0,0,8,9,7,0,0,21,2,4,5,5
930,I&EC,chem* industrial application*,1.0,2011-2020,0,0,0,0,0,1,0,0,0,0,0,0,0
931,I&EC,separation science*,0.0,2011-2020,0,0,0,0,0,0,0,0,0,0,0,0,0
932,I&EC,water purification,224.0,2011-2020,0,10,0,12,4,46,1,0,116,15,6,2,12
933,I&EC,industrial and engineering chemistry,65.0,2011-2020,0,0,0,1,0,19,0,0,40,2,1,0,2
934,INOR,*inorganic chem*,24.0,2011-2020,0,1,1,3,1,4,0,0,7,1,1,3,2
935,INOR,organometallic*,133.0,2011-2020,1,7,4,18,4,19,1,0,42,3,8,15,11
936,INOR,phosphorus chem*,2.0,2011-2020,0,0,0,0,0,0,0,0,2,0,0,0,0
937,INOR,metallodrug*,2.0,2011-2020,0,0,0,0,0,1,0,0,0,0,0,0,1
938,INOR,*inorganic cataly*,1.0,2011-2020,0,0,0,0,0,0,0,0,0,0,0,0,1
939,INOR,chemistry of material*,2.0,2011-2020,0,0,0,0,0,0,0,0,2,0,0,0,0
940,INOR,metal organic framework*,119.0,2011-2020,3,1,2,20,2,17,0,0,42,1,11,9,11
941,INOR,nanomaterial*,397.0,2011-2020,0,19,3,41,10,50,3,3,175,16,22,13,42
942,INOR,coordination chem*,1.0,2011-2020,0,0,0,0,0,1,0,0,0,0,0,0,0
943,INOR,electrochem*,1355.0,2011-2020,3,29,6,39,34,244,3,4,694,86,29,46,138
944,INOR,lanthanide*,43.0,2011-2020,0,0,0,6,4,6,1,1,9,1,4,7,4
945,INOR,actinide*,20.0,2011-2020,0,1,0,1,0,10,0,0,5,1,1,1,0
946,INOR,electrocataly*,47.0,2011-2020,0,2,0,3,2,7,0,1,25,1,0,2,4
947,INOR,nanoscience*,29.0,2011-2020,0,1,2,0,1,3,2,1,17,2,0,0,0
948,INOR,metal nanostructure*,11.0,2011-2020,0,0,0,0,0,4,0,0,5,1,0,1,0
949,INOR,solid state phenomen*,1.0,2011-2020,0,0,0,0,0,0,0,0,1,0,0,0,0
950,MEDI,medic* chem*,346.0,2011-2020,2,8,9,25,4,46,9,6,118,4,38,20,57
951,MEDI,drug discovery,2184.0,2011-2020,8,33,44,226,12,195,46,75,582,25,289,127,522
952,MEDI,immunomodulator*,47.0,2011-2020,0,12,1,5,0,2,0,0,12,0,7,1,7
953,MEDI,lipophil*,289.0,2011-2020,1,4,0,25,4,63,4,7,81,1,34,17,48
954,MEDI,protein degradation,159.0,2011-2020,0,2,1,10,2,30,0,0,46,1,15,5,47
955,MEDI,sulfonamide*,103.0,2011-2020,0,7,0,12,2,27,1,0,29,2,8,3,12
956,MEDI,glioblastoma*,678.0,2011-2020,0,22,22,76,2,64,14,14,181,5,95,34,149
957,MEDI,pancreatic cancer,240.0,2011-2020,0,14,0,27,1,23,10,7,69,3,23,7,56
958,MEDI,drug design,1741.0,2011-2020,2,26,19,131,15,335,26,36,465,34,165,80,407
959,MEDI,protein interaction*,2635.0,2011-2020,4,112,69,167,8,389,56,31,573,32,323,91,780
960,MEDI,neurodegeneration,253.0,2011-2020,1,6,3,8,3,9,4,2,134,1,24,10,48
961,MEDI,targeting rna,2.0,2011-2020,0,0,0,0,0,1,0,0,0,0,0,0,1
962,MEDI,brain penetration,7.0,2011-2020,0,0,0,0,0,0,0,1,2,0,1,1,2
963,MEDI,neuro-oncology,46.0,2011-2020,0,2,0,8,0,1,0,0,15,0,6,3,11
964,MEDI,opioid epidemic,10.0,2011-2020,0,1,0,1,0,0,0,0,1,0,3,2,2
965,MEDI,gasotransmitter*,1.0,2011-2020,0,0,0,0,0,0,0,0,1,0,0,0,0
966,MEDI,pi3k inhibitor*,5.0,2011-2020,0,1,0,1,0,0,0,0,1,0,1,0,1
967,MEDI,atropisomer*,2.0,2011-2020,0,1,0,0,0,0,0,0,1,0,0,0,0
968,MEDI,cyp450 enzyme*,9.0,2011-2020,0,0,0,2,0,2,0,0,1,0,1,0,3
969,MEDI,muscarinic receptor*,46.0,2011-2020,0,6,1,6,0,3,0,0,22,0,3,1,4
970,MEDI,hiv 1 infection,27.0,2011-2020,1,3,0,2,0,8,0,1,5,1,2,2,2
971,MEDI,neuropathic pain,97.0,2011-2020,0,4,1,12,0,6,1,0,49,0,5,1,18
972,MEDI,antibiotic*,1054.0,2011-2020,1,57,12,254,10,133,10,15,212,8,116,52,174
973,MEDI,kinase inhibitor*,439.0,2011-2020,3,23,4,55,3,98,6,8,75,0,52,22,90
974,MEDI,macrocycle*,6.0,2011-2020,0,2,0,1,0,0,0,0,2,0,0,0,1
975,MEDI,cyclopeptide*,16.0,2011-2020,0,1,0,2,0,3,0,1,5,0,1,1,2
976,MEDI,misfolded protein*,10.0,2011-2020,0,1,0,0,1,2,0,0,5,0,0,0,1
977,NUCL,nuclear tech*,14.0,2011-2020,0,0,0,1,0,1,0,0,7,1,1,0,3
978,NUCL,nuclear chem*,8.0,2011-2020,0,2,0,0,1,1,0,0,2,0,0,2,0
979,NUCL,actinide*,20.0,2011-2020,0,1,0,1,0,10,0,0,5,1,1,1,0
980,NUCL,radiochem*,27.0,2011-2020,0,3,0,4,1,1,0,0,10,1,2,2,3
981,NUCL,nuclear waste,32.0,2011-2020,0,6,0,4,1,2,0,1,10,2,4,0,2
982,NUCL,nuclear forensic*,16.0,2011-2020,1,2,0,1,0,0,0,0,8,0,0,0,4
983,NUCL,radioisotope*,207.0,2011-2020,0,18,3,19,37,10,1,3,74,4,11,4,23
984,NUCL,nuclear fuel*,606.0,2011-2020,2,104,4,29,35,96,3,3,195,43,13,11,68
985,NUCL,lanthanide*,43.0,2011-2020,0,0,0,6,4,6,1,1,9,1,4,7,4
986,NUCL,radiotherapeutic*,5.0,2011-2020,0,0,0,1,0,0,0,0,0,0,2,1,1
987,NUCL,nuclear reaction*,35.0,2011-2020,0,23,0,0,1,1,0,0,9,1,0,0,0
988,NUCL,molten salt reactor*,6.0,2011-2020,0,1,0,0,0,1,0,0,2,2,0,0,0
989,NUCL,concentrated electrolyte*,2.0,2011-2020,0,0,0,0,0,0,0,0,1,0,0,1,0
990,NUCL,nuclear medicine*,177.0,2011-2020,0,13,2,13,0,8,1,0,101,0,13,7,19
991,NUCL,isotope*,506.0,2011-2020,0,96,3,58,56,46,3,3,120,11,48,12,50
992,NUCL,accelerator facilit*,12.0,2011-2020,0,3,0,1,0,5,0,0,1,1,0,0,1
993,NUCL,curium,10.0,2011-2020,0,0,1,0,1,2,0,0,2,2,0,0,2
994,NUCL,nuclear fission,154.0,2011-2020,1,21,1,10,2,18,1,0,77,15,2,1,5
995,ORGN,organic chem*,284.0,2011-2020,1,6,2,28,11,48,3,4,91,4,20,14,52
996,ORGN,organic synthes*,28.0,2011-2020,0,1,1,1,1,2,1,1,9,0,5,3,3
997,ORGN,asymmetric reaction*,11.0,2011-2020,0,0,0,2,0,2,0,0,2,0,3,1,1
998,ORGN,asymmetric synthes*,4.0,2011-2020,0,0,0,0,0,1,0,0,2,0,0,0,1
999,ORGN,biocataly*,87.0,2011-2020,1,0,0,6,1,21,0,0,30,0,5,7,16
1000,ORGN,carbon allotrope*,17.0,2011-2020,0,0,0,1,0,1,0,0,0,14,0,0,1
1001,ORGN,cross coupling reaction*,29.0,2011-2020,0,2,2,0,2,0,0,0,19,0,1,1,2
1002,ORGN,heterocycle*,29.0,2011-2020,0,2,1,2,1,8,0,0,8,0,4,1,2
1003,ORGN,aromatic*,925.0,2011-2020,0,19,4,66,47,200,3,4,316,36,75,22,133
1004,ORGN,organic electrochem*,8.0,2011-2020,0,0,0,0,0,0,0,0,8,0,0,0,0
1005,ORGN,molecular recognition,238.0,2011-2020,0,0,4,8,1,35,2,3,94,2,13,5,71
1006,ORGN,molecular self assembly,9.0,2011-2020,0,0,0,0,1,1,0,0,5,0,0,0,2
1007,ORGN,organometallic*,133.0,2011-2020,1,7,4,18,4,19,1,0,42,3,8,15,11
1008,ORGN,peptide*,2342.0,2011-2020,2,90,37,226,20,281,18,36,648,11,258,72,643
1009,ORGN,protein*,18794.0,2011-2020,37,644,381,1672,135,2895,272,260,5017,299,2070,668,4444
1010,ORGN,amino acid*,5388.0,2011-2020,13,82,78,413,37,723,82,89,1209,89,684,131,1758
1011,ORGN,photoredox,1.0,2011-2020,0,0,0,0,0,0,0,0,1,0,0,0,0
1012,ORGN,complex molecule*,26.0,2011-2020,0,2,1,2,4,5,0,0,3,0,2,4,3
1013,ORGN,enzyme engineering,18.0,2011-2020,0,0,1,2,0,2,1,0,6,0,1,0,5
1014,ORGN,synthetic chem*,28.0,2011-2020,0,0,0,3,0,4,2,0,11,1,3,0,4
1015,ORGN,organic molecule*,179.0,2011-2020,0,1,3,11,6,20,1,0,60,4,20,29,24
1016,ORGN,polymer chem*,4.0,2011-2020,0,0,0,0,0,1,0,0,2,0,0,1,0
1017,ORGN,carbon nanotube* chem*,0.0,2011-2020,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,ORGN,graphene chem*,9.0,2011-2020,0,0,0,1,0,3,0,0,2,0,1,0,2
1019,ORGN,organic electronic*,23.0,2011-2020,0,0,0,2,1,1,0,0,16,0,2,1,0
1020,ORGN,amide bond*,7.0,2011-2020,0,1,0,0,0,2,0,0,0,1,1,0,2
1021,ORGN,chemical biology,32.0,2011-2020,0,1,1,5,0,3,2,0,6,0,6,3,5
1022,PHYS,physical chem*,1692.0,2011-2020,6,40,21,154,50,168,19,36,437,34,223,73,431
1023,PHYS,nonlinear optic*,302.0,2011-2020,4,3,6,3,2,60,0,3,174,13,3,4,27
1024,PHYS,electrochem*,1355.0,2011-2020,3,29,6,39,34,244,3,4,694,86,29,46,138
1025,PHYS,biomolecular structure*,13.0,2011-2020,0,2,1,0,0,1,0,1,3,0,0,1,4
1026,PHYS,biomolecular dynamic*,2.0,2011-2020,0,1,0,0,0,0,0,0,1,0,0,0,0
1027,PHYS,biophysic*,1813.0,2011-2020,3,86,14,190,80,96,15,21,736,27,215,108,222
1028,PHYS,ion*,7216.0,2011-2020,17,196,64,389,353,1106,37,41,3066,477,339,217,914
1029,PHYS,2d material*,83.0,2011-2020,0,3,1,2,0,5,0,1,34,28,2,4,3
1030,PHYS,two dimensional material*,40.0,2011-2020,0,2,1,0,0,7,0,1,23,6,0,0,0
1031,PHYS,amyloid,571.0,2011-2020,0,11,11,48,8,37,8,3,233,0,66,22,124
1032,PHYS,graph theory,2916.0,2011-2020,1,219,141,164,21,685,21,24,1031,195,75,56,283
1033,PHYS,molecular electronic*,24.0,2011-2020,0,1,1,1,0,4,0,0,12,3,0,0,2
1034,PHYS,optical imaging,405.0,2011-2020,3,14,4,21,7,19,2,5,222,6,17,10,75
1035,PHYS,electro*,68483.0,2011-2020,158,2345,687,3454,5677,7989,963,684,27373,4456,2217,1987,10493
1036,PHYS,materials for energy,10.0,2011-2020,0,0,0,0,1,2,0,0,6,0,0,1,0
1037,PHYS,molecular assembl*,12.0,2011-2020,0,0,0,0,1,5,0,1,4,0,0,0,1
1038,PHYS,biomaterial*,247.0,2011-2020,0,13,0,15,1,26,1,2,145,6,7,10,21
1039,PHYS,biomolecular structure*,13.0,2011-2020,0,2,1,0,0,1,0,1,3,0,0,1,4
1040,PHYS,microscopy,4341.0,2011-2020,6,111,78,226,56,365,31,35,2446,95,230,67,595
1041,PHYS,spectroscopy,13502.0,2011-2020,30,328,131,897,274,1424,77,123,4267,412,921,356,4262
1042,PHYS,redox flow batter*,55.0,2011-2020,0,0,0,0,2,23,0,0,13,16,0,1,0
1043,PHYS,computational molecular science,2.0,2011-2020,0,0,1,0,0,0,0,0,0,0,0,1,0
1044,PHYS,exciton*,70.0,2011-2020,0,9,0,4,1,13,0,0,19,7,3,4,10
1045,PHYS,astrochem*,4.0,2011-2020,0,1,1,0,0,0,0,0,2,0,0,0,0
1046,PHYS,density functional theory,1211.0,2011-2020,4,47,10,35,53,335,2,10,360,132,34,100,89
1047,PHYS,chiral*,185.0,2011-2020,0,7,1,17,5,46,0,2,60,9,14,7,17
1048,PHYS,nano*,7804.0,2011-2020,10,194,55,251,161,1471,33,37,4149,545,174,158,566
1049,PHYS,enzyme specificity,167.0,2011-2020,0,2,3,14,1,30,1,4,30,1,9,8,64
1050,PHYS,enzyme promiscuity,2.0,2011-2020,0,0,0,0,0,0,0,0,0,0,0,0,2
1051,PHYS,liquid theory,1.0,2011-2020,0,0,0,0,0,1,0,0,0,0,0,0,0
1052,PHYS,membrane protein*,531.0,2011-2020,1,8,2,43,4,82,10,9,162,2,47,13,148
1053,PHYS,molecular fluid*,1.0,2011-2020,0,0,0,0,0,0,0,0,1,0,0,0,0
1054,PHYS,photoactivit*,1.0,2011-2020,0,0,0,0,0,0,0,0,1,0,0,0,0
1055,PHYS,atom*,4507.0,2011-2020,11,199,64,213,199,868,22,45,1554,335,208,199,590
1056,PHYS,quantum*,6674.0,2011-2020,8,205,78,129,167,1538,11,28,2043,1805,108,150,404
1057,POLY,polymer*,4774.0,2011-2020,5,172,38,266,112,1129,27,33,1872,232,247,119,522
1058,POLY,polyolefin*,9.0,2011-2020,0,0,0,0,0,1,0,0,7,1,0,0,0
1059,POLY,biomacromolecule*,8.0,2011-2020,0,3,0,0,0,1,0,0,3,0,1,0,0
1060,POLY,macromolecule*,237.0,2011-2020,0,12,8,12,3,46,1,3,86,6,15,9,36
1061,POLY,plastic*,6516.0,2011-2020,15,125,25,148,132,838,7,12,4489,237,85,73,330
1062,POLY,polymeriz*,544.0,2011-2020,2,15,1,16,22,88,0,1,263,54,5,5,72
1063,POLY,polymeric,342.0,2011-2020,0,12,3,13,10,65,2,2,171,26,4,8,26
1064,POLY,block copolymer*,23.0,2011-2020,0,0,1,2,2,6,0,0,7,1,1,1,2
1065,POLY,poly 2 oxazoline*,3.0,2011-2020,0,0,0,1,0,0,0,0,0,1,0,1,0
1066,POLY,biomimicry,21.0,2011-2020,0,1,0,1,1,6,0,0,6,5,0,0,1
1067,POLY,lignin,183.0,2011-2020,0,9,0,11,4,36,2,2,76,11,11,5,16
1068,PMSE,polymer* material*,102.0,2011-2020,0,3,0,8,0,22,0,3,46,8,1,1,10
1069,PMSE,polymer* science,3.0,2011-2020,0,1,0,0,0,0,0,0,1,0,0,0,1
1070,PMSE,*polymer*,5010.0,2011-2020,6,182,40,276,117,1171,28,34,1986,241,255,124,550
1071,PMSE,coating material*,48.0,2011-2020,0,0,0,1,1,11,0,0,29,1,2,3,0
1072,PMSE,thin film*,807.0,2011-2020,2,14,3,12,15,208,1,2,387,77,11,25,50
1073,PMSE,polyolefin*,9.0,2011-2020,0,0,0,0,0,1,0,0,7,1,0,0,0
1074,PMSE,macromolecul*,317.0,2011-2020,0,14,12,14,5,61,1,4,103,8,26,15,54
1075,PMSE,tissue engineering,539.0,2011-2020,0,13,9,31,7,46,5,5,310,10,19,11,73
1076,PMSE,*peptide*,2985.0,2011-2020,3,99,47,284,23,340,24,44,846,18,331,91,835
1077,PMSE,nanoclay*,30.0,2011-2020,0,0,0,1,0,10,0,0,17,2,0,0,0
1078,PMSE,polyelectrolyte*,90.0,2011-2020,0,1,0,2,0,15,0,1,51,3,1,2,14
1079,PMSE,polyphosphazene*,1.0,2011-2020,0,0,0,0,0,0,0,0,1,0,0,0,0
1080,PROF,chem* education,12.0,2011-2020,0,3,1,4,0,1,0,0,3,0,0,0,0
1081,RUBB,rubber*,806.0,2011-2020,0,22,3,51,20,182,5,2,348,38,29,13,93
1082,SCHB,chem* sector*,3.0,2011-2020,0,0,0,0,0,0,0,0,3,0,0,0,0
1083,SCHB,academic entrepreneur*,2.0,2011-2020,0,2,0,0,0,0,0,0,0,0,0,0,0
1084,SCHB,commercial chem*,6.0,2011-2020,0,0,0,1,0,0,1,0,1,0,1,0,2
1085,SCHB,science advoca*,1.0,2011-2020,0,0,0,1,0,0,0,0,0,0,0,0,0
1086,GEOC,mining,918.0,2000-2010,1,28,15,147,148,101,6,9,323,16,11,14,99
1087,GEOC,mining,3304.0,2011-2020,9,93,130,574,363,226,65,39,867,86,271,119,462
